Data,Novos Casos,Total de Casos,Novos Óbitos,Total de Óbitos,Novos Recuperados,Total de Recuperados
2020-03-21,2,2,0,0,0,0
2020-03-22,0,2,0,0,0,0
2020-03-23,1,3,0,0,0,0
2020-03-24,0,3,0,0,0,0
2020-03-25,0,3,0,0,0,0
2020-03-26,1,4,0,0,0,0
2020-03-27,0,4,0,0,0,0
2020-03-28,1,5,0,0,0,0
2020-03-29,2,7,2,2,0,0
2020-03-30,0,7,0,2,1,1
2020-03-31,0,7,0,2,0,1
2020-04-01,1,8,0,2,0,1
2020-04-02,0,8,0,2,0,1
2020-04-03,0,8,0,2,0,1
2020-04-04,2,10,0,2,1,2
2020-04-05,4,14,0,2,0,2
2020-04-06,2,16,0,2,0,2
2020-04-07,1,17,0,2,0,2
2020-04-08,2,19,0,2,0,2
2020-04-09,0,19,0,2,0,2
2020-04-10,0,19,0,2,0,2
2020-04-11,0,19,0,2,2,4
2020-04-12,0,19,0,2,0,4
2020-04-13,0,19,0,2,0,4
2020-04-14,0,19,0,2,1,5
2020-04-15,0,19,0,2,0,5
2020-04-16,0,19,0,2,0,5
2020-04-17,0,19,0,2,0,5
2020-04-18,5,24,0,2,1,6
2020-04-19,0,24,0,2,0,6
2020-04-20,0,24,0,2,0,6
2020-04-21,0,24,0,2,0,6
2020-04-22,1,25,0,2,0,6
2020-04-23,0,25,0,2,0,6
2020-04-24,0,25,0,2,0,6
2020-04-25,0,25,0,2,0,6
2020-04-26,1,26,0,2,0,6
2020-04-27,1,27,0,2,0,6
2020-04-28,0,27,0,2,1,7
2020-04-29,0,27,0,2,0,7
2020-04-30,0,27,0,2,0,7
2020-05-01,3,30,0,2,4,11
2020-05-02,5,35,0,2,0,11
2020-05-03,0,35,0,2,0,11
2020-05-04,0,35,0,2,0,11
2020-05-05,1,36,0,2,0,11
2020-05-06,0,36,0,2,0,11
2020-05-07,0,36,0,2,0,11
2020-05-08,7,43,0,2,0,11
2020-05-09,0,43,0,2,2,13
2020-05-10,2,45,0,2,0,13
2020-05-11,0,45,0,2,0,13
2020-05-12,0,45,0,2,1,14
2020-05-13,0,45,0,2,0,14
2020-05-14,3,48,0,2,0,14
2020-05-15,0,48,0,2,3,17
2020-05-16,0,48,0,2,0,17
2020-05-17,0,48,0,2,0,17
2020-05-18,2,50,1,3,0,17
2020-05-19,2,52,0,3,0,17
2020-05-20,6,58,0,3,0,17
2020-05-21,2,60,0,3,1,18
2020-05-22,0,60,0,3,0,18
2020-05-23,1,61,1,4,0,18
2020-05-24,8,69,0,4,0,18
2020-05-25,1,70,0,4,0,18
2020-05-26,1,71,0,4,0,18
2020-05-27,2,73,0,4,0,18
2020-05-28,4,77,0,4,0,18
2020-05-29,4,81,0,4,0,18
2020-05-30,3,84,0,4,0,18
2020-05-31,2,86,0,4,0,18
2020-06-01,0,86,0,4,0,18
2020-06-02,0,86,0,4,0,18
2020-06-03,0,86,0,4,0,18
2020-06-04,0,86,0,4,1,19
2020-06-05,0,86,0,4,2,21
2020-06-06,2,88,0,4,3,24
2020-06-07,3,91,0,4,0,24
2020-06-08,1,92,0,4,14,38
2020-06-09,4,96,0,4,0,38
2020-06-10,17,113,0,4,2,40
2020-06-11,5,118,1,5,1,41
2020-06-12,12,130,0,5,1,42
2020-06-13,8,138,1,6,19,61
2020-06-14,2,140,0,6,0,61
2020-06-15,2,142,0,6,3,64
2020-06-16,6,148,0,6,0,64
2020-06-17,7,155,1,7,0,64
2020-06-18,11,166,1,8,0,64
2020-06-19,6,172,0,8,2,66
2020-06-20,4,176,1,9,0,66
2020-06-21,7,183,0,9,11,77
2020-06-22,3,186,1,10,0,77
2020-06-23,3,189,0,10,0,77
2020-06-24,8,197,0,10,0,77
2020-06-25,15,212,0,10,4,81
2020-06-26,32,244,0,10,0,81
2020-06-27,15,259,0,10,2,83
2020-06-28,8,267,1,11,10,93
2020-06-29,9,276,0,11,0,93
2020-06-30,8,284,2,13,0,93
2020-07-01,7,291,2,15,4,97
2020-07-02,24,315,2,17,0,97
2020-07-03,13,328,1,18,10,107
2020-07-04,18,346,1,19,1,108
2020-07-05,7,353,0,19,0,108
2020-07-06,0,353,0,19,0,108
2020-07-07,33,386,2,21,9,117
2020-07-08,10,396,1,22,0,117
2020-07-09,62,458,1,23,0,117
2020-07-10,4,462,0,23,1,118
2020-07-11,21,483,2,25,0,118
2020-07-12,23,506,1,26,0,118
2020-07-13,19,525,0,26,0,118
2020-07-14,16,541,0,26,0,118
2020-07-15,35,576,1,27,6,124
2020-07-16,31,607,1,28,0,124
2020-07-17,31,638,1,29,75,199
2020-07-18,49,687,0,29,11,210
2020-07-19,18,705,0,29,11,221
2020-07-20,44,749,0,29,0,221
2020-07-21,30,779,1,30,0,221
2020-07-22,33,812,3,33,5,226
2020-07-23,39,851,0,33,10,236
2020-07-24,29,880,2,35,5,241
2020-07-25,36,916,4,39,1,242
2020-07-26,16,932,1,40,0,242
2020-07-27,18,950,1,41,0,242
2020-07-28,50,1000,6,47,24,266
2020-07-29,78,1078,1,48,35,301
2020-07-30,31,1109,3,51,94,395
2020-07-31,39,1148,1,52,38,433
2020-08-01,16,1164,2,54,23,456
2020-08-02,35,1199,1,55,1,457
2020-08-03,81,1280,3,58,15,472
2020-08-04,64,1344,1,59,27,499
2020-08-05,51,1395,3,62,3,502
2020-08-06,88,1483,2,64,14,516
2020-08-07,55,1538,3,67,24,540
2020-08-08,34,1572,3,70,17,557
2020-08-09,100,1672,5,75,3,560
2020-08-10,7,1679,3,78,2,562
2020-08-11,56,1735,2,80,6,568
2020-08-12,27,1762,0,80,2,570
2020-08-13,53,1815,3,83,7,577
2020-08-14,37,1852,3,86,0,577
2020-08-15,27,1879,0,86,44,621
2020-08-16,27,1906,2,88,0,621
2020-08-17,29,1935,0,88,4,625
2020-08-18,31,1966,2,90,35,660
2020-08-19,49,2015,2,92,31,691
2020-08-20,29,2044,1,93,44,735
2020-08-21,24,2068,1,94,62,797
2020-08-22,66,2134,0,94,10,807
2020-08-23,37,2171,2,96,4,811
2020-08-24,51,2222,4,100,59,870
2020-08-25,61,2283,2,102,34,904
2020-08-26,49,2332,1,103,35,939
2020-08-27,83,2415,2,105,29,968
2020-08-28,56,2471,1,106,53,1021
2020-08-29,80,2551,1,107,13,1034
2020-08-30,73,2624,0,107,22,1056
2020-08-31,30,2654,1,108,8,1064
2020-09-01,75,2729,1,109,13,1077
2020-09-02,48,2777,3,112,31,1108
2020-09-03,28,2805,1,113,29,1137
2020-09-04,71,2876,2,115,23,1160
2020-09-05,59,2935,2,117,25,1185
2020-09-06,30,2965,0,117,6,1191
2020-09-07,16,2981,3,120,17,1208
2020-09-08,52,3033,4,124,0,1208
2020-09-09,59,3092,2,126,30,1238
2020-09-10,125,3217,4,130,32,1270
2020-09-11,62,3279,1,131,11,1281
2020-09-12,56,3335,1,132,1,1282
2020-09-13,53,3388,2,134,12,1294
2020-09-14,51,3439,2,136,23,1317
2020-09-15,130,3569,3,139,8,1325
2020-09-16,106,3675,4,143,69,1394
2020-09-17,114,3789,1,144,4,1398
2020-09-18,59,3848,3,147,38,1436
2020-09-19,53,3901,0,147,2,1438
2020-09-20,90,3991,5,152,0,1438
2020-09-21,126,4117,2,154,4,1442
2020-09-22,119,4236,1,155,13,1455
2020-09-23,127,4363,4,159,11,1466
2020-09-24,112,4475,3,162,30,1496
2020-09-25,115,4590,5,167,51,1547
2020-09-26,82,4672,4,171,85,1632
2020-09-27,46,4718,3,174,68,1700
2020-09-28,79,4797,2,176,106,1806
2020-09-29,108,4905,3,179,20,1826
2020-09-30,67,4972,4,183,108,1934
2020-10-01,142,5114,2,185,141,2075
2020-10-02,97,5211,4,189,133,2208
2020-10-03,159,5370,3,192,220,2428
2020-10-04,32,5402,3,195,142,2570
2020-10-05,128,5530,4,199,14,2584
2020-10-06,195,5725,2,201,7,2591
2020-10-07,138,5863,5,206,17,2608
2020-10-08,95,5958,2,208,20,2628
2020-10-09,73,6031,4,212,50,2678
2020-10-10,215,6246,6,218,31,2709
2020-10-11,120,6366,0,218,27,2736
2020-10-12,122,6488,1,219,1,2737
2020-10-13,192,6680,3,222,17,2754
2020-10-14,166,6846,5,227,40,2794
2020-10-15,250,7096,1,228,127,2921
2020-10-16,126,7222,6,234,84,3005
2020-10-17,240,7462,7,241,10,3015
2020-10-18,160,7622,6,247,8,3023
2020-10-19,207,7829,1,248,1,3024
2020-10-20,220,8049,3,251,6,3030
2020-10-21,289,8338,4,255,3,3033
2020-10-22,244,8582,5,260,265,3298
2020-10-23,247,8829,5,265,79,3377
2020-10-24,197,9026,2,267,77,3454
2020-10-25,355,9381,1,268,47,3501
2020-10-26,263,9644,2,270,22,3523
2020-10-27,227,9871,1,271,117,3640
2020-10-28,203,10074,4,275,46,3686
2020-10-29,195,10269,0,275,43,3729
2020-10-30,289,10558,4,279,371,4100
2020-10-31,247,10805,5,284,416,4516
2020-11-01,230,11035,2,286,397,4913
2020-11-02,193,11228,3,289,252,5165
2020-11-03,349,11577,2,291,58,5223
2020-11-04,236,11813,5,296,36,5259
2020-11-05,289,12102,3,299,84,5343
2020-11-06,121,12223,1,300,276,5619
2020-11-07,112,12335,3,303,21,5640
2020-11-08,98,12433,4,307,252,5892
2020-11-09,247,12680,1,308,28,5920
2020-11-10,136,12816,0,308,109,6029
2020-11-11,137,12953,4,312,89,6118
2020-11-12,104,13057,3,315,125,6243
2020-11-13,171,13228,2,317,76,6319
2020-11-14,146,13374,5,322,19,6338
2020-11-15,77,13451,0,322,102,6440
2020-11-16,164,13615,2,324,76,6516
2020-11-17,203,13818,4,328,59,6575
2020-11-18,104,13922,4,332,41,6616
2020-11-19,212,14134,1,333,439,7055
